COLLECT_TARGET_ID,CONTACT_ACCOUNT_TYPE,ACCOUNT_ID,ACCOUNT,REGIS_NICKNAME,FRIEND_ID,FRIEND_ACCOUNT,FRIEND_NICKNAME,CONTENT,MAIL_SEND_TIME,LOCAL_ACTION,TALK_ID,DELETE_STATUS,DELETE_TIME
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,180392897,天空之城,我和你已经成为好友，现在可以开始聊天啦!,1400747979,01,747392abf14f4daaa324897135fd6691,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,180392897,天空之城,,1400748041,02,b1815059d58c441db2f428a29f778c18,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,180392897,天空之城,,1403020398,01,8b55af9000204a38a5513407d115c346,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,180392897,天空之城,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090418,02,1b2250b9736443fdaf68563f84db95bd,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,180392897,天空之城,,1403099806,01,3fa8eabd6dd74cd8ae74bc1f68939d5d,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,180392897,天空之城,[yummy],1403748145,01,5f4b9b821adf41b7aa7090b2d0acb9be,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,4312020,吴尧,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090429,02,e4cfb9f979f144aca75c90c5238cbbd7,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385728674,01,d62edd104b9a4923815888a8926bd12c,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385729793,01,ea3d95cd40a546ce8ca856a7cfa518a9,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385730977,01,1254f6609aee40a497177cf4c474710f,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385731475,01,68f1f727078c4713b9be763da8f89adb,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385732219,01,d3c83813e3cc45f8bc45910cf39feaff,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1386052882,01,324618e7ee394cfbb0987243752272ef,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1388124033,01,38e525a46daa4286a51cdcf45e766948,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1389795632,01,aece1dc628fd49598535d38ac7c880d5,0,
350000282600100100201407241441467054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1392887960,01,90c6d2da34c34b39b5dcbd0ad661fdb3,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1394697493,01,619ea34d6fdc48b99814ccd5250aa752,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,大家好，我是阿黎。这里是我对设计、新营销和生活的分享笔记。,1403089292,01,c818c287273841478d6e4e6c31575410,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,,1403089312,02,70ae7cc235504f1493c08ab330ec97ac,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,您好，您的留言我们已经收到。小编会及时回复你呦，耐心等待！,1403089312,01,bf16918819d24400bf9a556fd587d16e,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,好漂亮,1403089321,02,67c9504c47fb43e8a4586ef0c9a453a3,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,您好，您的留言我们已经收到。小编会及时回复你呦，耐心等待！,1403089321,01,f241c494c7f442519741f71c7b8239f2,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,[hehe...][hehe...][hehe...][hehe...][hehe...][hehe...],1403089329,02,f37758f62c5c4f12a21a4cac2837778b,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,您好，您的留言我们已经收到。小编会及时回复你呦，耐心等待！,1403089330,01,244cabd6da524a8f868a307647518ba9,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,哈哈哈哈哈哈,1403089331,02,68aa1484e67b4f528981a3469aa1f091,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,您好，您的留言我们已经收到。小编会及时回复你呦，耐心等待！,1403089332,01,012a1c0f37c845e896e9b3aae3c88e16,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,就耐火材料,1403089335,02,5a2e05f65dfb4aa98d8e3b2c957e72e4,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800688,阿黎笔记,您好，您的留言我们已经收到。小编会及时回复你呦，耐心等待！,1403089335,01,9aa2a4ce980a487dbf08281269096862,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,富营养化,1400552042,02,5d05be087d9f44749bfab6f731b2c441,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,,1400552048,02,3e8bd4a7406d42a8865679c31fa58b3f,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,[图片],1400552066,02,bbd4241fb36e4c7fa5566016821535ad,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,[语音消息],1400552071,02,e7b626f3899748299027cdead7a795ce,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,185281161,龚邦文,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090430,02,ee05702ec0fc4238980cef1417d62679,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800678,小米路由器,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1384941780,01,b00737bf69954041ae2e2bb12844bf73,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800678,小米路由器,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385372972,01,2967d7db339c43eea01208ee5e1019b2,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800678,小米路由器,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385459406,01,774fb94187d44359adade0c9ed6ead7d,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800678,小米路由器,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385635903,01,51688fc8458b4f899941332df7942d0a,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800678,小米路由器,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1386325054,01,006dea178b0c4bb699b82cab3a16e209,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800678,小米路由器,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1386844426,01,b410afcc6ce3404fa8473a3c9186c967,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800678,小米路由器,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1387168225,01,0f646df981a3411d81c1539832052176,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,11621187,曾文生,我和你已经成为好友，现在可以开始聊天啦!,1400748219,01,999c06e9c49b4684b9ece74fd3a02563,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,11621187,曾文生,你好,1400753332,01,ec20cbf0646e48b28b6d076336f4384e,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,11621187,曾文生,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090396,02,768f186ca2f14e80b9a8af0565deacad,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,11621187,曾文生,你好,1403107916,01,e9f71aa339fe4fdc99da6820a106d58f,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,107969422,木偶,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090431,02,d0f82b281a2a4b9d8a6bf8d5fc70feb5,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,23579007,胡夏瑜,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090433,02,12e24f601ab34b088645f2c0e2fd474d,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,4561290,郭剑,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090434,02,bad3029e35684f3d95e641f19d3295b4,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800899,雷军说,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385719487,01,40b0766fd5084e1b969c9443a8468ed8,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800899,雷军说,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385720537,01,5be42348577a4b84b8b7d94c87575448,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800899,雷军说,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1385721438,01,989dfce30cf3488591b14cfea82b54e8,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800899,雷军说,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1387357483,01,44a0141b49814fa59ec3b30dd94eec20,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800899,雷军说,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1388751163,01,322617358f724bb98efea19f6d1c6779,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800899,雷军说,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1390546556,01,ba6b8bb59c274647aca21e904cf59297,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,800899,雷军说,谢谢你的关注。我是雷军。希望大家支持小米手机，支持金山软件。关注 @小米手机 @小米公司  的新浪微博，可以参与很多米粉活动。如果可以，请你介绍你的朋友们来一起关注！如果可以，也希望你能将我这个米聊账,1403089282,01,1f3acaa68fa74e8fb29f1cbe0c179791,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,284628877,孤,我和你已经成为好友，现在可以开始聊天啦!,1400748097,01,205ccdb384a64771b69e62ce0fe755d4,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,284628877,孤,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090419,02,3de851206deb4dcfb20f6caea11fa0b5,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,Yiaq,1371782275,02,808f7b5e9a474722b8891f01f43caabe,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,YIQI,1371782282,02,b2c96b44409d4f9a8957648232dd8819,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,@%*?578,1371782287,02,f82a78d8ffbc4261a095fbfe144a3c7a,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,可以,1372235667,02,48b083cb59d84f59904f682c0966ae49,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,[want to sleep],1372235672,02,b0d9903c3e3a4dc6bf6a0f75a68a76c1,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,哈哈,1372321544,02,dd8b216008f74a369f125feafcd26d32,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,[clean up nose],1372321578,02,9e983dd599b240378e2f55e48e4ff636,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,123,1372321587,02,400a80b6b86c45399ddcf8220e09b6bd,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,积极,1396941657,02,2bcafd6c74354c2a8122872d1ac8f980,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,好困啊,1396943903,02,06c6cb18a36f4fee8d290210cc824950,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,9_03,1396943906,02,1e5ee5a9cb7045b69be08cf093bcc5f7,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,16_01,1396943916,02,7c189606fefa486e9fd28681a189b568,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,,,17_03,1396943922,02,9dc34d8e43734af9a047b6621b7a07e2,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,56660020,潘斌,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090434,02,d0aeb03ecaff414faa79f1a445f62a9e,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,73426907,&lt;73426907&gt;,我和你已经成为好友，现在可以开始聊天啦!,1400748179,01,dc5c6dd2a3f74ec3b9bba481b8ccaa07,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,73426907,&lt;73426907&gt;,,1400748202,01,8f3828a2934447c996e2064dca01b312,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,73426907,&lt;73426907&gt;,太郎,1400748215,02,aeba7571b7bf499694b7776483daf460,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,73426907,&lt;73426907&gt;,花木兰,1400748504,01,77ac6b89fb10468f800e72d71e7c9828,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,73426907,&lt;73426907&gt;,木兰花好吗,1400748632,02,cfb26aa491e143cfaeb1cd01e3a29a57,0,
350000282600100100201407241441477054203478603080281087990,1030035,,107966576,木兰花,,73426907,&lt;73426907&gt;,你干嘛要学外国人,1400748678,01,6952b63ca63240e8b87eac9bd02f2b45,0,
